Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
52,5.4,3.4,1.7,0.2,Iris-setosa
53,7.7,3.8,6.7,2.2,Iris-virginica
54,5.7,2.8,4.5,1.3,Iris-versicolor
55,6.6,3.0,4.4,1.4,Iris-versicolor
56,4.6,3.1,1.5,0.2,Iris-setosa
57,4.6,3.4,1.4,0.3,Iris-setosa
58,5.0,3.6,1.4,0.2,Iris-setosa
59,6.3,2.5,4.9,1.5,Iris-versicolor
60,6.7,3.1,5.6,2.4,Iris-virginica
61,6.3,3.3,6.0,2.5,Iris-virginica
62,5.2,2.7,3.9,1.4,Iris-versicolor
63,4.4,3.0,1.3,0.2,Iris-setosa
64,5.4,3.7,1.5,0.2,Iris-setosa
65,5.7,3.0,4.2,1.2,Iris-versicolor
66,4.7,3.2,1.6,0.2,Iris-setosa
67,6.3,3.3,4.7,1.6,Iris-versicolor
68,6.9,3.1,4.9,1.5,Iris-versicolor
69,5.0,3.5,1.3,0.3,Iris-setosa
70,6.9,3.1,5.4,2.1,Iris-virginica
71,5.0,3.4,1.6,0.4,Iris-setosa
72,6.1,2.8,4.0,1.3,Iris-versicolor
73,5.6,2.7,4.2,1.3,Iris-versicolor
74,6.7,3.1,4.7,1.5,Iris-versicolor
75,5.7,2.5,5.0,2.0,Iris-virginica
76,5.8,2.6,4.0,1.2,Iris-versicolor
77,6.9,3.2,5.7,2.3,Iris-virginica
78,5.1,3.8,1.6,0.2,Iris-setosa
79,5.7,2.6,3.5,1.0,Iris-versicolor
80,5.8,2.7,5.1,1.9,Iris-virginica
81,5.4,3.9,1.3,0.4,Iris-setosa
82,6.7,3.1,4.4,1.4,Iris-versicolor
83,6.3,3.4,5.6,2.4,Iris-virginica
84,6.1,3.0,4.9,1.8,Iris-virginica
85,5.8,2.7,5.1,1.9,Iris-virginica
86,5.2,3.4,1.4,0.2,Iris-setosa
87,6.8,3.2,5.9,2.3,Iris-virginica
88,6.6,2.9,4.6,1.3,Iris-versicolor
89,5.5,4.2,1.4,0.2,Iris-setosa
90,5.1,3.7,1.5,0.4,Iris-setosa
91,5.0,3.4,1.5,0.2,Iris-setosa
92,4.9,3.1,1.5,0.1,Iris-setosa
93,4.9,3.1,1.5,0.1,Iris-setosa
94,5.7,3.8,1.7,0.3,Iris-setosa
95,5.6,2.5,3.9,1.1,Iris-versicolor
96,6.8,2.8,4.8,1.4,Iris-versicolor
97,6.0,2.7,5.1,1.6,Iris-versicolor
98,5.8,2.8,5.1,2.4,Iris-virginica
99,6.5,2.8,4.6,1.5,Iris-versicolor
100,6.2,3.4,5.4,2.3,Iris-virginica
101,7.4,2.8,6.1,1.9,Iris-virginica
102,6.1,2.6,5.6,1.4,Iris-virginica
103,6.4,2.8,5.6,2.1,Iris-virginica
104,5.8,4.0,1.2,0.2,Iris-setosa
105,4.8,3.1,1.6,0.2,Iris-setosa
106,5.1,3.8,1.5,0.3,Iris-setosa
107,6.4,3.2,5.3,2.3,Iris-virginica
108,5.0,2.3,3.3,1.0,Iris-versicolor
109,4.8,3.4,1.6,0.2,Iris-setosa
110,7.3,2.9,6.3,1.8,Iris-virginica
111,4.9,3.0,1.4,0.2,Iris-setosa
112,5.8,2.7,4.1,1.0,Iris-versicolor
113,6.5,3.0,5.5,1.8,Iris-virginica
114,5.4,3.9,1.7,0.4,Iris-setosa
115,6.4,2.7,5.3,1.9,Iris-virginica
116,5.1,3.3,1.7,0.5,Iris-setosa
117,6.2,2.2,4.5,1.5,Iris-versicolor
118,6.3,2.8,5.1,1.5,Iris-virginica
119,7.2,3.2,6.0,1.8,Iris-virginica
120,5.0,2.0,3.5,1.0,Iris-versicolor
121,5.6,2.9,3.6,1.3,Iris-versicolor
122,5.9,3.0,4.2,1.5,Iris-versicolor
123,7.7,3.0,6.1,2.3,Iris-virginica
124,5.9,3.2,4.8,1.8,Iris-versicolor
125,5.3,3.7,1.5,0.2,Iris-setosa
126,6.7,3.3,5.7,2.1,Iris-virginica
127,4.6,3.6,1.0,0.2,Iris-setosa
128,6.8,3.0,5.5,2.1,Iris-virginica
129,7.1,3.0,5.9,2.1,Iris-virginica
130,7.2,3.0,5.8,1.6,Iris-virginica
131,5.6,3.0,4.1,1.3,Iris-versicolor
132,6.0,3.0,4.8,1.8,Iris-virginica
133,6.4,3.1,5.5,1.8,Iris-virginica
134,5.5,2.3,4.0,1.3,Iris-versicolor
135,7.2,3.6,6.1,2.5,Iris-virginica
136,6.3,2.9,5.6,1.8,Iris-virginica
137,4.9,2.4,3.3,1.0,Iris-versicolor
138,6.7,3.0,5.2,2.3,Iris-virginica
139,5.4,3.0,4.5,1.5,Iris-versicolor
140,5.1,3.8,1.9,0.4,Iris-setosa
141,7.9,3.8,6.4,2.0,Iris-virginica
142,5.5,3.5,1.3,0.2,Iris-setosa
143,4.8,3.0,1.4,0.3,Iris-setosa
144,6.7,2.5,5.8,1.8,Iris-virginica
145,6.0,2.9,4.5,1.5,Iris-versicolor
146,5.7,2.8,4.1,1.3,Iris-versicolor
147,5.6,2.8,4.9,2.0,Iris-virginica
148,6.3,2.7,4.9,1.8,Iris-virginica
149,4.4,3.2,1.3,0.2,Iris-setosa
150,4.5,2.3,1.3,0.3,Iris-setosa
